id,question,answer,source,type,num_tokens,el2n_score_gd
d14940,Behind Delta tables is the data stored in Parquet file formats?,"Yes, they are parquet.  Delta API is a protocol and the layer manages the individual parquet files as if they were a larger table.  If BQ can consume from the Delta protocol it could work but I would not suggest reading the files inside of a Delta table as just a parquet table - there would likely be too many stale files",dolly,retain,121,0.8046213984489441
w74f3,Which university did George Wells Beadle serve as the 7th President of?,University of Chicago,wpu,forget,56,0.8048962354660034
w4r16,Until what historical event did Busolt's work on Greek history extend?,The Peloponnesian War.,wpu,retain,59,0.804931104183197
w76r20,"What was one of the challenges Brown, Boveri & Cie. faced due to its early expansion?",Difficulty maintaining managerial control over some of its larger operating units,wpu,retain,70,0.805254340171814
w55f1,What nationality was Johann Rudolf Wyss?,Swiss,wpu,forget,48,0.8056087493896484
d1881,Bike or Car?,"Car is always better, but bike fans will deny it.

Car has more power then Bike.
Car is more safe
Car has more feature compare to Bike",dolly,retain,73,0.8056352138519287
d5446,Write a brief poem about cultures,"I come from everywhere
So many different places
I come from nowhere
But every country I embrace.",dolly,retain,64,0.8063004612922668
d14235,"While deciding to buy a bicycle, you need to consider few parameters such as age, gender, price, quality, the purpose of buying, type of bicycle/features etc. For ex: if you are a boy of age 24, then you would consider to buy a bicycle with height of 18"" inch, with gear & shocker, etc.
And if you are a girl of age 6 yrs, then you would consider a kid friendly bicycle with good safety features that the kid can ride.","Budget, quality and the person who will ride the bicycle are key thing. Start with exploring the options based on budget and the type of bicycle that you may need and then narrow down the bicycle basis your requirement. And then compare with features, price and quality that can help to narrow down the selection process.",dolly,retain,199,0.8065056204795837
d11337,Will immunity increase when you have pets like Dogs/Cats?,Mostly yes! immunity increases of humans with pets excluding the people with pet dander allergy. Thoughts to ponder for growing up kids who are exposed to pets build a higher level of immunity and resilience. Added to the unconditional LOVE the pet offers.,dolly,retain,98,0.8067463636398315
w59r2,How many books are in the New Testament canon recognized by almost all Christian traditions today?,27,wpu,retain,55,0.8068985939025879
d13997,Suggest some ways to protect the Earth from an asteroid or comet?,"Nuke the comet
Ram it off course by launching a rocket
Use a laser to vaporize it.
Break it up by hitting it",dolly,retain,79,0.8075013160705566
w53f3,Where is Christian Krohg buried?,Vår Frelsers gravlund in Oslo,wpu,forget,53,0.8077165484428406
d11512,Steps to choose right colour for occasion,"Blue is  the most recommended interview outfit
Warm colours like yellow, orange, or red are good for Company events
Bold colour like red or blue are good for parties
For court and legal the colours  are blue, grey, and brown.",dolly,retain,94,0.8078648447990417
d5546,Do god exists?,Yes. Because there must be some one who actually creates the first life.,dolly,retain,56,0.8081212043762207
d10738,how to handle loneliness in your life?,"The first step of handling loneliness, depression is to observe the triggering patterns and understand the causal effect. Once, we identify the time block, try to compartmentalize your feelings and back thoughts. Fill those time blocks or duration of the day with an useful activity such as engaging in a physical activity, picking up sports, cooking or try radically a new activity and immerse yourself. so that the there are no back thoughts in your mind. Plan your weekend and evenings with activities to switch off. Pick up a hobby which you are interested in. Try to go on a date or meetup to whom you can date through various forums outside of your work or a person radically in a different field.",dolly,retain,183,0.8081679940223694
